img_index,img_url
0,"http://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=XMknzBM3y3jMr07wFQvmg4r4UFijq37DJ6vk8Glx564&v=1&r=http%3a%2f%2fmedia-cache-ec0.pinimg.com%2f736x%2f57%2fb3%2fb4%2f57b3b4e94051c4f13d2e8e2bf013d5a4.jpg&p=DevEx,5008.1"
1,"http://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=4pOZdJIAmjDHk4kTKD_YGpu8p0EpAUKAeSb4w3gRNo4&v=1&r=http%3a%2f%2fmedia-cache-ak0.pinimg.com%2f736x%2ffb%2f60%2f43%2ffb60435df41ba8939008655df62c44c4.jpg&p=DevEx,5014.1"
2,"http://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=j3DLOsZuYo7-8z1kRfPMBOUnXwZ0xh1W-wfjxmCxOHA&v=1&r=http%3a%2f%2fmedia-cache-ec0.pinimg.com%2f736x%2ff6%2fc3%2fe6%2ff6c3e6f1f251c1580df17dae501b1c1e.jpg&p=DevEx,5020.1"
3,"http://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=it5cxDWBtXakPFMCXm6Jx5PvCaOynoKVs832TRy1WVw&v=1&r=http%3a%2f%2fimg.shopittome.com%2fapparel_images%2ffb%2ftommy-bahama-tommy-bahama-legroom-bar-original-fit-jacquard-silk-campshirt-abveac8bc65_zoom.jpg&p=DevEx,5026.1"
4,"https://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=3_p0zpStDQFGf0fFNTIMmIvqXarTirGsAfHIKf48c2c&v=1&r=https%3a%2f%2fd16bcfnq3qa33l.cloudfront.net%2fmedia%2fcatalog%2fproduct%2fcache%2f1%2fimage%2f9df78eab33525d08d6e5fb8d27136e95%2f1%2f9%2f19135_main.1487364776.jpg&p=DevEx,5032.1"
5,"http://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=j0DuGLS9advwBC8OceEXPrcWo_xCln1hRaP_OO7x_Wg&v=1&r=http%3a%2f%2fg.nordstromimage.com%2fimagegallery%2fstore%2fproduct%2fLarge%2f9%2f_8591829.jpg&p=DevEx,5038.1"
6,"https://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=wgrbbco-oQaXrOS04Zf2kAb6wTCiwMDrJUBU4FMXjko&v=1&r=https%3a%2f%2fcdnb.lystit.com%2fphotos%2f2013%2f02%2f12%2ftommy-bahama-end-of-color-list-playa-fantastic-florals-linen-campshirt-product-2-6378979-022430246.jpeg&p=DevEx,5044.1"
7,"https://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=g1X1EHU883i_78xV6GKD0B4U6liCR0a5z2OUN6Gw80g&v=1&r=https%3a%2f%2fd16bcfnq3qa33l.cloudfront.net%2fmedia%2fcatalog%2fproduct%2fcache%2f1%2fimage%2f1800x%2f040ec09b1e35df139433887a97daa66f%2f1%2f9%2f19138_alt1.1487364475.jpg&p=DevEx,5050.1"
8,"https://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=Rpx9aj7m9zFTNhtf_JkRjsJdQUF_25q9pWmRx5lqWdE&v=1&r=https%3a%2f%2fd16bcfnq3qa33l.cloudfront.net%2fmedia%2fcatalog%2fproduct%2fcache%2f1%2fimage%2f1800x%2f040ec09b1e35df139433887a97daa66f%2f1%2f9%2f19135_alt3.1487364778.jpg&p=DevEx,5056.1"
9,"http://www.bing.com/cr?IG=88317312B2CB4A33B330A9A6EE1C51D9&CID=0466EA4C35496905395CE00934786880&rd=1&h=gkYBC__n64DENBEvVcEYcghEBaPjfwQy64ZG6Hi7zoM&v=1&r=http%3a%2f%2fmedia-cache-ak0.pinimg.com%2f736x%2f9a%2fee%2fce%2f9aeeced94428d6fc0e927dea26520d3f.jpg&p=DevEx,5062.1"
